"Subject" "Activity" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-mean()" "tBodyAccMag-std()" "tGravityAccMag-mean()" "tGravityAccMag-std()" "tBodyAccJerkMag-mean()" "tBodyAccJerkMag-std()" "tBodyGyroMag-mean()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-mean()" "tBodyGyroJerkMag-std()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyAccMag-mean()" "fBodyAccMag-std()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-std()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-std()"
20 "SITTING" 0.277659229787234 -0.0135749543482979 -0.103573839468085 -0.982879124893617 -0.911896076808511 -0.932883488297872 0.910961888723404 -0.103868260446809 0.103911473441915 -0.98914737893617 -0.965492589361702 -0.942862632978723 0.0767177262978723 0.00196437773191489 -0.00763363612085106 -0.978311906382979 -0.95845589212766 -0.972892560212766 -0.0351539674425532 -0.0785626719574468 0.0867983360851064 -0.928362703404255 -0.950784075957447 -0.942180980851064 -0.0964981593404255 -0.0398799658574468 -0.0506085635319149 -0.954887972765957 -0.977336737659575 -0.974270138510638 -0.946230477021277 -0.936127553191489 -0.946230477021277 -0.936127553191489 -0.973270210638298 -0.964676542765957 -0.917666142978723 -0.90666340893617 -0.974036093191489 -0.965021138297872 -0.980388903617021 -0.925317107446809 -0.949546296382979 -0.984120581702128 -0.91040602106383 -0.929333348723404 -0.978436340638298 -0.958050828723404 -0.968824749361702 -0.980192138297872 -0.962286185319149 -0.975718315319149 -0.926687548723404 -0.958038940851064 -0.946434334893617 -0.930518092978723 -0.94739000106383 -0.946203293191489 -0.944517831489362 -0.940996824680851 -0.965017186382979 -0.963506816808511 -0.930927218085106 -0.90844403106383 -0.966785116595745 -0.965085564468085
20 "STANDING" 0.2776382395 -0.020544757288 -0.102603211883333 -0.785222105003333 -0.66175124085 -0.7770099435 0.885040625 -0.331816509166667 0.0569304347833333 -0.972523456833333 -0.947247432 -0.9329234865 0.0772915051833333 0.0123094742283333 -0.0144738788507667 -0.7942313863 -0.7876341424 -0.872180879666667 -0.0208781553181667 -0.0713928765235 0.0871094446466667 -0.811305082666667 -0.728110759539833 -0.6762573305 -0.1135297335065 -0.0269771759066667 -0.04264900775 -0.827052193166667 -0.829906081333333 -0.796161485383333 -0.726487613833333 -0.754401589083333 -0.726487613833333 -0.754401589083333 -0.806604203766667 -0.794473317166667 -0.6984581281 -0.717114181233333 -0.824638816 -0.828674319 -0.79022367725 -0.708725301933333 -0.809650735333333 -0.784254865213333 -0.661045001816667 -0.7772357595 -0.806939609013333 -0.795801517121667 -0.8617461705 -0.80014957918 -0.793728039866667 -0.881259592833333 -0.7785360565 -0.742904578828333 -0.695787793931667 -0.822989135166667 -0.7223354179 -0.700335102333333 -0.762653274166667 -0.78838474345 -0.785983440323333 -0.807860543966667 -0.74983749515 -0.745983674166667 -0.824851826 -0.846936511666667
20 "WALKING" 0.263025732315789 -0.0188652789221053 -0.109479385153684 -0.71436852948421 -0.463109778526316 -0.709170611126316 0.0150719211578947 0.438608283157895 0.286046459442105 -0.974388528421053 -0.981036515157895 -0.974924913052632 0.0767091690947368 -0.00104912066357895 0.00451923475821053 -0.670753819402105 -0.548454138048421 -0.774678522736842 -0.0250847271210526 -0.0769200070736842 0.0914167595652632 -0.715823238631579 -0.610301194733684 -0.691878789810526 -0.0809742934410526 -0.0478287868210526 -0.0556834721663158 -0.737288023610526 -0.685123266947368 -0.729455367885263 -0.622901244126316 -0.686305992536842 -0.622901244126316 -0.686305992536842 -0.655361700168421 -0.625454017057895 -0.608059425850526 -0.640744172235789 -0.714071254431579 -0.692695326128421 -0.692373053763158 -0.491462554452632 -0.7239831582 -0.724166746884211 -0.482600125726316 -0.723844170210526 -0.688521721463158 -0.580339181010526 -0.759266179684211 -0.681951055705263 -0.543793079902737 -0.788486556 -0.67068140246421 -0.625980195287368 -0.675292897742105 -0.731206096842105 -0.604781008631579 -0.726776956463158 -0.633995949429474 -0.769863084105263 -0.61134897380779 -0.646220652165263 -0.653335119897053 -0.695492154221053 -0.701790801642105 -0.702826487654737
20 "WALKING_DOWNSTAIRS" 0.276579437510204 -0.0184744117597959 -0.106415295367347 -0.0489277010367347 0.448506108469388 -0.167644879530612 0.868517418571429 -0.375526905306122 -0.0379228228240816 -0.953145838571429 -0.934915186530612 -0.92626219122449 0.0989386580612245 -0.0436940689061225 -0.0341075325836735 -0.0899327058387755 0.0924395065836735 -0.410454459102041 -0.0206253081244898 -0.0994857666987755 0.0956762131857143 -0.296596029020408 -0.0264683885836735 0.061796454722449 -0.0934303988469388 -0.0167438793285714 -0.0837370338285714 -0.334007420102041 -0.246040560510204 -0.169703978697959 0.122687588116816 -0.0295140368163265 0.122687588116816 -0.0295140368163265 -0.0945301617040816 -0.0325173406857143 0.0739520173877551 -0.0865801971995918 -0.259463162306122 -0.273002296718367 -0.0682994318285714 0.305149839017551 -0.238866357069388 -0.0431199737289796 0.426124827144898 -0.195400137040816 -0.153023047753653 0.0142386292326531 -0.378009113285714 -0.106902393461224 0.104121217934694 -0.441725264918367 -0.16124377374898 -0.0605184502891837 0.0794567519265306 -0.342391585061224 -0.0161402121897959 -0.0450939848163265 0.00178777603469388 -0.203002513610204 -0.0335672313734694 -0.039281997177551 -0.123692924102041 -0.221152421959184 -0.292453213661633 -0.300797713318367
20 "WALKING_UPSTAIRS" 0.271247962226415 -0.0196514684016981 -0.117794286041509 -0.055035235354717 0.379265810601887 -0.231843755358491 0.855617738490566 -0.358939922075472 -0.102804194396226 -0.928460369811321 -0.911280869622642 -0.909980794339623 0.0629955865698113 0.0433159333283019 0.0102652459443396 -0.215210775762264 0.0287803887924528 -0.45561657509434 -0.0143946067509434 -0.0721926425660377 0.0464541822464151 -0.355829722698113 -0.146840772603774 0.149201920758491 -0.0963704333018868 -0.0704273373773585 -0.0427101640943396 -0.333558269311321 -0.390501568754717 -0.102176683601887 0.0880026446415094 -0.0368686389245283 0.0880026446415094 -0.0368686389245283 -0.18068002299434 -0.116636113008113 0.0434508929283019 -0.154045276375472 -0.327810757358491 -0.366381387264151 -0.123274553132075 0.255017519981132 -0.273695604924528 -0.0319534320735849 0.350841653592453 -0.270865858584906 -0.278762519320755 -0.037269700445283 -0.435554311509434 -0.219629914679245 0.0307423306415094 -0.474224653773585 -0.21941461745283 -0.177075985188679 0.191323992018868 -0.401240437301887 -0.136220642962264 0.0268425487830189 -0.0434191866981132 -0.185534974233962 -0.123944660467925 -0.117044938427547 -0.206057539841509 -0.265604636754717 -0.394771394716981 -0.375853152735849
21 "LAYING" 0.280009623148148 -0.0140801673185185 -0.112093691240741 -0.929798416296296 -0.869439662388889 -0.898998057407407 0.903593745555556 -0.210103851240741 -0.200022283444444 -0.988225725555556 -0.97659179037037 -0.964376201481482 0.081418632 0.00327539044455926 0.00215836615574074 -0.940876190555556 -0.903326266833333 -0.944715028518519 -0.0199178790666667 -0.0565867561481481 0.0753191950555556 -0.934099578888889 -0.918563914259259 -0.8845785875 -0.109189601351852 -0.0348430387222222 -0.0407479354444444 -0.944306504814815 -0.95107747037037 -0.94529298962963 -0.900040430168519 -0.912059146111111 -0.900040430168519 -0.912059146111111 -0.927832222222222 -0.932637845555556 -0.88969212997963 -0.911113697592593 -0.947866582222222 -0.955946812037037 -0.937772989259259 -0.873753653333333 -0.914273507037037 -0.927262110555556 -0.874843742238889 -0.898266332777778 -0.943186026481482 -0.901838682833333 -0.939880591296296 -0.943730731296296 -0.91275606462963 -0.948120699444444 -0.921866013703704 -0.92290902962963 -0.889843186944444 -0.938280261296296 -0.916872546111111 -0.893504942814815 -0.910198801111111 -0.926415585185185 -0.927594616296296 -0.938993509074074 -0.923810225185185 -0.918105620185185 -0.952956082592593 -0.96348071462963
21 "SITTING" 0.270903510986301 -0.0208854950717808 -0.110082543739726 -0.54716341639726 -0.397397234275342 -0.572044540712329 0.846764577671233 -0.355493809684931 -0.252203494931507 -0.956647206027397 -0.953853019589041 -0.939731944931507 0.085280573520548 0.00781878608109589 -0.0231469436150685 -0.645127098172603 -0.566107555341096 -0.733596994383562 0.0131972435752603 -0.104884533731918 0.0491176562465753 -0.74196094630137 -0.693131968219178 -0.514011720709863 -0.117696353273973 -0.0397221997927945 -0.0603864507369863 -0.769472579589041 -0.768244058356164 -0.761733672876712 -0.47448243290411 -0.553660712876712 -0.47448243290411 -0.553660712876712 -0.627571553767123 -0.630153588287671 -0.555789068438356 -0.678805109153425 -0.76033151 -0.797708732191781 -0.583894444172603 -0.43762835160137 -0.609455981893151 -0.534318132958904 -0.415446056205479 -0.586003321684932 -0.656147546175342 -0.569903850967123 -0.706828109808219 -0.665582192938356 -0.59396917869863 -0.759077809041096 -0.693620020273973 -0.683488485753425 -0.566884258821918 -0.758498842465753 -0.702302386027397 -0.544909642124658 -0.551000305753425 -0.62486949730137 -0.605544255917808 -0.667334815912329 -0.705795650136986 -0.716678567835616 -0.787055207260274 -0.827957981369863
21 "STANDING" 0.280806075357143 -0.0174159666513095 -0.11169309975 -0.361590423797619 -0.207628399446429 -0.414931529511905 0.862522761071429 -0.362194789642857 -0.214895921785714 -0.961636304047619 -0.961508216428571 -0.946763598809524 0.0728688202297619 -0.00808028261678571 -0.00554148643380952 -0.419678993904762 -0.414700922002298 -0.592277615822143 -0.0297218701059524 -0.0749777023571429 0.0866344195702381 -0.637171733988095 -0.593660354523809 -0.473105786202381 -0.0970057010428571 -0.0378800777482143 -0.0428035581260714 -0.650334746904762 -0.662163663571429 -0.652505957142857 -0.289685960059524 -0.356006122857143 -0.289685960059524 -0.356006122857143 -0.449773735841667 -0.394147752603571 -0.472066240297619 -0.596954131428571 -0.651839433095238 -0.685988969404762 -0.415357697264286 -0.27640258834881 -0.479320283752381 -0.342973187285714 -0.224010260103571 -0.427896979001191 -0.45535618522619 -0.435097306071429 -0.570135822340476 -0.436204722003571 -0.433283006409524 -0.613214242952381 -0.565285790714286 -0.570944658607143 -0.486493236404762 -0.661962423511905 -0.611776587857143 -0.521792981345238 -0.355958951690476 -0.457586808809524 -0.396277000309762 -0.398153160109524 -0.614161313571429 -0.656710857738095 -0.68662494547619 -0.710040300357143
21 "WALKING" 0.273065360010526 -0.0173417399947368 -0.107526828578947 -0.974159339578947 -0.95792045568421 -0.941432952421053 0.519539393642105 0.239083693673684 0.294837961263158 -0.967304608105263 -0.980148269473684 -0.945951258947368 0.0809512964768421 0.0101299013953684 -0.00856209425210526 -0.985376137368421 -0.972456876105263 -0.983363221368421 -0.0259505259821053 -0.102648010317895 0.0992917781473684 -0.980573097473684 -0.965539620526316 -0.974663782421053 -0.0973963637221053 -0.0358858307442105 -0.0594208414315789 -0.985263789578947 -0.984868591052632 -0.985797866421053 -0.959894681052632 -0.950625622947368 -0.959894681052632 -0.950625622947368 -0.982328691368421 -0.980426326421053 -0.953814616736842 -0.959629774736842 -0.986843338526316 -0.984525807157895 -0.978501793263158 -0.960127594421053 -0.958682382526316 -0.972832329578947 -0.958618637894737 -0.936691835263158 -0.985257348736842 -0.972807381052632 -0.980803236421053 -0.986917631894737 -0.974069264631579 -0.984536858736842 -0.977188032210526 -0.972000158842105 -0.974520480631579 -0.981739015894737 -0.962591736421053 -0.977011908210526 -0.958935884210526 -0.953407514 -0.979671332210526 -0.980321602842105 -0.968880871684211 -0.960632957052632 -0.985074692736842 -0.984630228631579
21 "WALKING_DOWNSTAIRS" 0.28012680122449 -0.0168942364638776 -0.105491621204082 -0.664815000897959 -0.528305589089796 -0.621492319408163 0.276594135714286 0.159572936530612 0.342761402857143 -0.968263557346939 -0.976588623877551 -0.979636926530612 0.0744665574693878 0.00482624337734694 -0.012158052234898 -0.593521144813469 -0.575161106918367 -0.743073666122449 -0.0305438678918367 -0.0741275494897959 0.0852532469653061 -0.740441328979592 -0.714165004897959 -0.693744165918367 -0.0989151202367347 -0.0481099604693878 -0.056228995655102 -0.662205603469388 -0.762520687142857 -0.774511726530612 -0.593100140897959 -0.678601413530612 -0.593100140897959 -0.678601413530612 -0.617719728738776 -0.586115411234694 -0.670594986734694 -0.72242773122449 -0.74010709877551 -0.753635705918367 -0.655675851816326 -0.542225467114286 -0.674845890408163 -0.669577500306122 -0.550622524771429 -0.622585618940816 -0.632339443 -0.609473229244898 -0.72910264244898 -0.590043620153061 -0.56635508955102 -0.755753585918367 -0.658490733061225 -0.709396402040816 -0.688419681428571 -0.766715737142857 -0.72077587877551 -0.723937943877551 -0.655224119 -0.742922651428571 -0.610459712477551 -0.558784985528571 -0.725236805306122 -0.77020745122449 -0.769032644081633 -0.751237348571429
21 "WALKING_UPSTAIRS" 0.284051578679245 -0.0185796329233962 -0.104267481643396 -0.540781624716981 -0.386204058060566 -0.53126510554717 0.330329195849057 0.123579250943396 0.294150060377358 -0.955539811698113 -0.969549593773585 -0.958299643584906 0.103090149345283 0.00303233080113207 -0.0170018521603774 -0.559538629160377 -0.488269384169811 -0.657274042943396 -0.0887582945486792 -0.0306107842528302 0.124476078509434 -0.703307012830189 -0.667069100377358 -0.653819599811321 -0.0809763604528302 -0.0552136112754717 -0.0599477673641509 -0.669675944377358 -0.733638337169811 -0.721477575471698 -0.476627449392453 -0.494832645716981 -0.476627449392453 -0.494832645716981 -0.560868885566038 -0.493132421679245 -0.59095923515283 -0.663223126603774 -0.719445800566038 -0.722521493962264 -0.560423738132075 -0.41760297445283 -0.575113115801887 -0.534852234811321 -0.409323831716981 -0.545652684650943 -0.577965074245283 -0.523464817071698 -0.640261519849057 -0.579985444190566 -0.484932708413208 -0.672535593412075 -0.638390876792453 -0.660629329622642 -0.619864427415094 -0.72494767754717 -0.675354264339623 -0.698243482641509 -0.495396324698113 -0.573527000133962 -0.505123851750943 -0.482695828773585 -0.683440326792453 -0.708479843396226 -0.740837004716981 -0.720693697169811
22 "LAYING" 0.2931398078 -0.0074867080904 -0.11581870162 -0.9431636512 -0.9038429238 -0.907995464 0.151143011 0.38617672918 0.54341437668 -0.923264417 -0.953436271922 -0.9272604086 0.0751710919 0.002880848142 -0.0075888547904 -0.968372001 -0.9527514636 -0.971492215 -0.018581185046 -0.09971208948 0.15169638409 -0.9565403658 -0.9496515128 -0.9175251942 -0.10135087622 -0.039308159464 -0.07349567688 -0.9716666422 -0.9798672706 -0.9763626846 -0.9194415638 -0.88884607866 -0.9194415638 -0.88884607866 -0.9692856426 -0.9551071518 -0.9163228056 -0.9096706972 -0.980946472 -0.97366979 -0.9503801542 -0.9193945988 -0.935758289 -0.940657168 -0.9020213206 -0.9010919348 -0.9669023642 -0.9518739708 -0.9669033274 -0.9731421832 -0.9574305442 -0.9748595294 -0.952516726 -0.9565815076 -0.9291550836 -0.9581212006 -0.9463826328 -0.9220926126 -0.9159165272 -0.89283914242 -0.957784317 -0.9511175702 -0.9361142014 -0.9093248594 -0.9762758756 -0.9721855044
22 "SITTING" 0.26562690987234 -0.0206519180325532 -0.109132730957447 -0.969279194468085 -0.928446875531915 -0.940564605744681 0.434129803191489 0.287732541468085 0.491606016361702 -0.957213081702128 -0.955394998723404 -0.94777649106383 0.0810233270212766 0.00493611327255319 -0.00825266775787234 -0.979407038723404 -0.969393227021277 -0.978551122978723 -0.0433243068978723 -0.0707496199787234 0.0755451197021277 -0.968942010212766 -0.949296871276596 -0.939308805957447 -0.095660138212766 -0.0389101916144681 -0.0517132565212766 -0.980737434680851 -0.976998064255319 -0.982435224468085 -0.942741120851064 -0.930024348297872 -0.942741120851064 -0.930024348297872 -0.97906374212766 -0.971862370638298 -0.929708151702128 -0.920989098723404 -0.983112698510638 -0.972622799787234 -0.971950544680851 -0.942735228723404 -0.958329197021277 -0.968431898723404 -0.925836571489362 -0.936105429574468 -0.979147342553191 -0.969087106170213 -0.975049838723404 -0.981696540425532 -0.972179725744681 -0.980837970212766 -0.96663447 -0.957530162978723 -0.946961354255319 -0.969944207659574 -0.945722144468085 -0.942553832978723 -0.948920022765957 -0.931378578085106 -0.973575215957447 -0.968762459148936 -0.944571844468085 -0.920542875531915 -0.973978415531915 -0.972587749148936
22 "STANDING" 0.274854299811321 -0.0109795490735849 -0.0960731099377359 -0.986539554528302 -0.909263896138302 -0.936065752641509 0.935404278113208 -0.153506170754717 0.0925067035037736 -0.986674763773585 -0.953121007301887 -0.938651589830189 0.0767405893962264 0.00176558617792453 -0.0136801284816981 -0.984006418867925 -0.951263855660377 -0.98276194 -0.0245949185245283 -0.0788793036056604 0.0860415156226415 -0.933477168490566 -0.96654231490566 -0.958847331132075 -0.0986639152075472 -0.0429777667471698 -0.0510970237924528 -0.962875237924528 -0.986577915471698 -0.977483803396226 -0.947121257169811 -0.926936878683019 -0.947121257169811 -0.926936878683019 -0.978034085471698 -0.963812018301887 -0.934971557169811 -0.911839972264151 -0.982160426415094 -0.971703864150943 -0.984067516226415 -0.919774231698113 -0.953851322830189 -0.987742961509434 -0.909619431433962 -0.931314078301887 -0.983814623018868 -0.950448013207547 -0.97985201490566 -0.98575861245283 -0.956195315660377 -0.984320470188679 -0.937121297924528 -0.972979550377359 -0.959158426037736 -0.934010981886792 -0.963552249622642 -0.96268458245283 -0.940724877924528 -0.931075627150943 -0.965104437735849 -0.961075351132075 -0.943736146415094 -0.909189754150943 -0.974836293396226 -0.969505223207547
22 "WALKING" 0.277551433989474 -0.0161550740134105 -0.107571462113684 -0.272983638136842 -0.22725753596 -0.493311235 0.514205458 0.0743484936842105 0.243139007378947 -0.968120535368421 -0.969922042736842 -0.955066494421053 0.0696934109306316 0.0198723674247368 0.00271121092631579 -0.298911167316842 -0.214068506394737 -0.567104791578947 -0.0174238071863158 -0.0830715354978947 0.077632736508421 -0.522792290009474 -0.664958004 -0.461027182273684 -0.122697034491579 -0.0348092593842105 -0.0527483161627368 -0.481976519094737 -0.762824705263158 -0.512015736536842 -0.234691624634947 -0.381141143610737 -0.234691624634947 -0.381141143610737 -0.321741656115789 -0.28439864265421 -0.45844770116 -0.561422236484211 -0.636616156947368 -0.686656222 -0.34149429342 -0.210394204125263 -0.510359018968421 -0.24828181126 -0.286607525007368 -0.525009493810526 -0.342507508690526 -0.250183236033684 -0.539344756105263 -0.316664788707368 -0.228742868532337 -0.593908847578947 -0.410829228894737 -0.668130487368421 -0.410973074389474 -0.559135277757895 -0.666026894526316 -0.528353267894737 -0.315640168544211 -0.520134334324211 -0.296524044175789 -0.276279542311579 -0.598071793263158 -0.61259817168421 -0.705468874631579 -0.687870300842105
22 "WALKING_DOWNSTAIRS" 0.25871863586875 -0.027055449765625 -0.11154997343125 0.20213029828125 0.21838691096875 -0.224116943690625 0.91516511625 -0.267935036875 0.01824763617875 -0.9386424725 -0.943068663125 -0.909046775 0.1143408231875 0.05751643725 -0.01784535103125 0.005645349259375 -0.050318081303125 -0.4904861609375 0.07763456811125 -0.1695763635 0.01990570290625 -0.2599702614375 -0.5387230025 -0.221457080375 -0.09857049075 -0.030240579525 -0.09222928984375 -0.3505036471875 -0.6960020971875 -0.4354136125 0.2579604653125 -0.046599289375 0.2579604653125 -0.046599289375 -0.08392373875 -0.100352681889375 -0.143168657265625 -0.224587736646875 -0.53248131 -0.658960423125 0.0523403685625 0.146837269253125 -0.2934768253125 0.2547759824375 0.175944616375 -0.248815914390625 -0.032149551390625 -0.075620881371875 -0.4383241353125 -0.045450371234375 -0.089777873488125 -0.541903390625 -0.1554165760625 -0.55025924 -0.20328275315625 -0.29669786953125 -0.5367981359375 -0.3002809640625 -0.003288062503125 -0.22143826003125 -0.05026315915625 -0.1763940474375 -0.370156151875 -0.26675366484375 -0.6383939728125 -0.713739134375
22 "WALKING_UPSTAIRS" 0.269211656454545 -0.0244132866854545 -0.115505787136364 -0.246106931434773 -0.137506005068182 -0.387038245645455 0.907772513181818 -0.297067201136364 -0.0713905138443182 -0.959680109772727 -0.952025677045455 -0.931071496363636 0.0790549250681818 0.0158990791545455 -0.0116948217365909 -0.294417844636364 -0.32609503835 -0.633794589090909 0.0197673520886364 -0.106237332836364 0.0538754260772727 -0.512821943940909 -0.635099192954545 -0.417139367613636 -0.124282853475227 -0.0454453177136364 -0.0434308034090909 -0.564595927272727 -0.774873240681818 -0.656718155454545 -0.165830356818182 -0.37092041425 -0.165830356818182 -0.37092041425 -0.367499474636364 -0.331571482284091 -0.397522187084091 -0.443137663613636 -0.687878205454545 -0.752005824772727 -0.337479330959091 -0.200192842236364 -0.462980829477273 -0.215052354602273 -0.160881603225 -0.395039719340909 -0.315705924131818 -0.333052312486364 -0.592624789090909 -0.3365771685625 -0.367635950172727 -0.674716421363636 -0.422195289295455 -0.649039028181818 -0.435722897818182 -0.543175090068182 -0.630689876136364 -0.465422912431818 -0.318555135140909 -0.501321356818182 -0.303432988565909 -0.373982146772727 -0.542298032727273 -0.475451568318182 -0.745144659545455 -0.780334089090909
